
          s         kW        km/hr
          293.35    0.04      30.30     
          293.40    0.03      30.28     
          293.45    0.03      30.27     
          293.50    0.02      30.26     
          293.55    0.02      30.25     
          293.60    0.01      30.24     
          293.65    0.00      30.23     
          293.70    -0.02     30.21     
          293.75    -0.03     30.19     
          293.80    -0.03     30.18     
          293.85    -0.03     30.16     
          293.90    -0.04     30.15     
          293.95    -0.04     30.13     
          294.00    -0.04     30.11     
          294.05    -0.04     30.10     
          294.10    -0.04     30.08     
          294.15    -0.04     30.06     
          294.20    -0.04     30.05     
          294.25    -0.04     30.03     
          294.30    -0.04     30.01     
          294.35    -0.04     29.99     
          294.40    -0.04     29.98     
          294.45    -0.04     29.96     
          294.50    -0.04     29.94     
          294.55    -0.04     29.93     
          294.60    -0.03     29.91     
          294.65    -0.03     29.90     
          294.70    -0.03     29.88     
          294.75    -0.03     29.86     
          294.80    -0.03     29.85     
          294.85    -0.03     29.83     
          294.90    -0.04     29.81     
          294.95    -0.04     29.80     
          295.00    -0.04     29.78     
          295.05    -0.04     29.76     
          295.10    -0.04     29.75     
          295.15    -0.04     29.73     
          295.20    -0.04     29.72     
          295.25    -0.03     29.70     
          295.30    -0.03     29.68     
          295.35    -0.03     29.67     
          295.40    -0.03     29.65     
          295.45    -0.03     29.63     
          295.50    -0.03     29.62     
          295.55    -0.03     29.60     
          295.60    -0.02     29.59     
          295.65    -0.02     29.57     
          295.70    -0.02     29.56     
          295.75    -0.02     29.54     
          295.80    -0.02     29.53     
          295.85    -0.03     29.51     
          295.90    -0.03     29.49     
          295.95    -0.03     29.48     
          296.00    -0.03     29.46     
          296.05    -0.03     29.45     
          296.10    -0.02     29.43     
          296.15    -0.02     29.42     
          296.20    -0.02     29.40     
          296.25    -0.02     29.39     
          296.30    -0.02     29.37     
          296.35    -0.02     29.36     
          296.40    -0.02     29.34     
          296.45    -0.03     29.32     
          296.50    -0.03     29.31     
          296.55    -0.03     29.29     
          296.60    -0.03     29.28     
          296.65    -0.03     29.26     
          296.70    -0.03     29.25     
          296.75    -0.02     29.23     
          296.80    -0.02     29.21     
          296.85    -0.02     29.20     
          296.90    -0.02     29.18     
          296.95    -0.02     29.17     
          297.00    -0.02     29.15     
          297.05    -0.02     29.14     
          297.10    -0.02     29.12     
          297.15    -0.02     29.11     
          297.20    -0.02     29.09     
