
          s         kW        km/hr
          282.90    0.16      20.07     
          282.95    0.16      20.08     
          283.00    0.16      20.09     
          283.05    0.16      20.09     
          283.10    0.16      20.10     
          283.15    0.16      20.11     
          283.20    0.16      20.12     
          283.25    0.16      20.13     
          283.30    0.16      20.13     
          283.35    0.16      20.14     
          283.40    0.16      20.15     
          283.45    0.16      20.15     
          283.50    0.16      20.16     
          283.55    0.16      20.17     
          283.60    0.16      20.18     
          283.65    0.16      20.18     
          283.70    0.16      20.19     
          283.75    0.16      20.20     
          283.80    0.16      20.21     
          283.85    0.16      20.21     
          283.90    0.16      20.22     
          283.95    0.16      20.23     
          284.00    0.16      20.24     
          284.05    0.16      20.25     
          284.10    0.16      20.26     
          284.15    0.16      20.26     
          284.20    0.16      20.27     
          284.25    0.16      20.28     
          284.30    0.16      20.29     
          284.35    0.16      20.29     
          284.40    0.16      20.30     
          284.45    0.15      20.31     
          284.50    0.15      20.32     
          284.55    0.14      20.32     
          284.60    0.13      20.33     
          284.65    0.12      20.33     
          284.70    0.11      20.33     
          284.75    0.09      20.34     
          284.80    0.08      20.33     
          284.85    0.06      20.33     
          284.90    0.05      20.32     
          284.95    0.05      20.31     
          285.00    0.04      20.31     
          285.05    0.04      20.30     
          285.10    0.04      20.29     
          285.15    0.04      20.29     
          285.20    0.04      20.28     
          285.25    0.04      20.27     
          285.30    0.04      20.26     
          285.35    0.04      20.26     
          285.40    0.04      20.25     
          285.45    0.04      20.24     
          285.50    0.04      20.24     
          285.55    0.04      20.23     
          285.60    0.04      20.22     
          285.65    0.04      20.22     
          285.70    0.04      20.21     
          285.75    0.04      20.20     
          285.80    0.04      20.20     
          285.85    0.04      20.19     
          285.90    0.04      20.18     
          285.95    0.03      20.18     
          286.00    0.02      20.17     
          286.05    0.01      20.16     
          286.10    0.00      20.15     
          286.15    -0.01     20.13     
          286.20    -0.02     20.12     
          286.25    -0.04     20.11     
          286.30    -0.05     20.09     
          286.35    -0.06     20.07     
          286.40    -0.07     20.05     
          286.45    -0.07     20.03     
          286.50    -0.07     20.01     
          286.55    -0.07     19.99     
          286.60    -0.06     19.97     
