
          s         kW        km/hr
          282.40    0.12      20.32     
          282.45    0.12      20.33     
          282.50    0.12      20.33     
          282.55    0.12      20.33     
          282.60    0.12      20.33     
          282.65    0.12      20.34     
          282.70    0.12      20.34     
          282.75    0.12      20.34     
          282.80    0.12      20.35     
          282.85    0.12      20.35     
          282.90    0.12      20.35     
          282.95    0.12      20.35     
          283.00    0.12      20.35     
          283.05    0.12      20.36     
          283.10    0.12      20.36     
          283.15    0.12      20.36     
          283.20    0.12      20.36     
          283.25    0.12      20.37     
          283.30    0.12      20.37     
          283.35    0.12      20.37     
          283.40    0.12      20.37     
          283.45    0.12      20.37     
          283.50    0.13      20.38     
          283.55    0.13      20.38     
          283.60    0.14      20.39     
          283.65    0.15      20.39     
          283.70    0.16      20.40     
          283.75    0.17      20.40     
          283.80    0.18      20.41     
          283.85    0.19      20.42     
          283.90    0.19      20.44     
          283.95    0.20      20.45     
          284.00    0.20      20.46     
          284.05    0.20      20.47     
          284.10    0.20      20.48     
          284.15    0.20      20.50     
          284.20    0.20      20.51     
          284.25    0.20      20.52     
          284.30    0.20      20.53     
          284.35    0.20      20.54     
          284.40    0.20      20.55     
          284.45    0.20      20.57     
          284.50    0.20      20.58     
          284.55    0.20      20.59     
          284.60    0.20      20.60     
          284.65    0.20      20.61     
          284.70    0.20      20.62     
          284.75    0.19      20.64     
          284.80    0.19      20.65     
          284.85    0.19      20.66     
          284.90    0.19      20.67     
          284.95    0.19      20.68     
          285.00    0.19      20.69     
          285.05    0.19      20.70     
          285.10    0.19      20.71     
          285.15    0.19      20.72     
          285.20    0.19      20.73     
          285.25    0.19      20.74     
          285.30    0.19      20.75     
          285.35    0.19      20.77     
          285.40    0.20      20.78     
          285.45    0.20      20.79     
          285.50    0.20      20.80     
          285.55    0.20      20.81     
          285.60    0.20      20.82     
          285.65    0.20      20.83     
          285.70    0.20      20.85     
          285.75    0.20      20.86     
          285.80    0.20      20.87     
          285.85    0.20      20.88     
          285.90    0.20      20.89     
          285.95    0.20      20.90     
          286.00    0.20      20.91     
          286.05    0.20      20.92     
          286.10    0.20      20.94     
          286.15    0.20      20.95     
          286.20    0.20      20.96     
          286.25    0.20      20.97     
          286.30    0.20      20.98     
          286.35    0.20      20.99     
          286.40    0.20      21.01     
