
          s         kW        km/hr
          301.25    0.03      9.41      
          301.30    0.03      9.41      
          301.35    0.03      9.41      
          301.40    0.03      9.40      
          301.45    0.03      9.40      
          301.50    0.03      9.40      
          301.55    0.03      9.40      
          301.60    0.03      9.39      
          301.65    0.03      9.39      
          301.70    0.04      9.39      
          301.75    0.04      9.39      
          301.80    0.04      9.39      
          301.85    0.04      9.39      
          301.90    0.04      9.39      
          301.95    0.04      9.39      
          302.00    0.04      9.39      
          302.05    0.05      9.39      
          302.10    0.05      9.39      
          302.15    0.05      9.40      
          302.20    0.05      9.40      
          302.25    0.05      9.40      
          302.30    0.05      9.40      
          302.35    0.05      9.41      
          302.40    0.05      9.41      
          302.45    0.06      9.41      
          302.50    0.06      9.42      
          302.55    0.06      9.42      
          302.60    0.06      9.43      
          302.65    0.06      9.43      
          302.70    0.06      9.44      
          302.75    0.06      9.44      
          302.80    0.06      9.45      
          302.85    0.06      9.45      
          302.90    0.06      9.46      
          302.95    0.06      9.46      
          303.00    0.06      9.47      
          303.05    0.06      9.47      
          303.10    0.06      9.48      
          303.15    0.06      9.48      
          303.20    0.06      9.49      
          303.25    0.06      9.49      
          303.30    0.06      9.50      
          303.35    0.06      9.50      
          303.40    0.06      9.50      
          303.45    0.06      9.51      
          303.50    0.06      9.51      
          303.55    0.06      9.52      
          303.60    0.06      9.52      
          303.65    0.06      9.53      
          303.70    0.06      9.53      
          303.75    0.06      9.54      
          303.80    0.06      9.54      
          303.85    0.06      9.54      
          303.90    0.06      9.55      
          303.95    0.06      9.55      
          304.00    0.06      9.56      
          304.05    0.06      9.56      
          304.10    0.06      9.57      
          304.15    0.06      9.57      
          304.20    0.06      9.58      
          304.25    0.06      9.58      
          304.30    0.06      9.58      
          304.35    0.06      9.59      
          304.40    0.06      9.59      
          304.45    0.06      9.60      
          304.50    0.06      9.60      
          304.55    0.06      9.61      
          304.60    0.06      9.61      
          304.65    0.06      9.62      
          304.70    0.06      9.62      
          304.75    0.06      9.63      
          304.80    0.06      9.63      
          304.85    0.06      9.64      
