
          s         kW        km/hr
          646.60    -0.41     7.08      
          646.65    -0.40     6.92      
          646.70    -0.38     6.75      
          646.75    -0.37     6.60      
          646.80    -0.36     6.46      
          646.85    N/A       N/A       
          646.90    -0.33     6.20      
          646.95    -0.32     6.07      
          647.00    -0.30     5.94      
          647.05    -0.29     5.81      
          647.10    -0.28     5.68      
          647.15    -0.27     5.55      
          647.20    -0.25     5.42      
          647.25    N/A       N/A       
          647.30    -0.23     5.16      
          647.35    -0.22     5.03      
          647.40    -0.21     4.90      
          647.45    -0.20     4.76      
          647.50    -0.19     4.63      
          647.55    -0.17     4.50      
          647.60    -0.16     4.37      
          647.65    -0.16     4.24      
          647.70    -0.15     4.11      
          647.75    -0.14     3.98      
          647.80    -0.13     3.89      
          647.85    -0.12     3.82      
          647.90    -0.11     3.77      
          647.95    -0.11     3.72      
          648.00    -0.10     3.67      
          648.05    N/A       N/A       
          648.10    -0.09     3.57      
          648.15    -0.08     3.52      
          648.20    -0.08     3.47      
          648.25    -0.07     3.42      
          648.30    -0.07     3.37      
          648.35    -0.06     3.32      
          648.40    -0.06     3.27      
          648.45    N/A       N/A       
          648.50    -0.04     3.17      
          648.55    -0.04     3.12      
          648.60    -0.03     3.07      
          648.65    -0.03     3.02      
          648.70    -0.02     2.97      
          648.75    -0.02     2.92      
          648.80    -0.01     2.87      
          648.85    N/A       N/A       
          648.90    0.00      2.77      
          648.95    0.00      2.72      
          649.00    0.01      2.67      
          649.05    0.01      2.62      
          649.10    0.02      2.57      
          649.15    0.02      2.52      
          649.20    0.03      2.47      
          649.25    N/A       N/A       
          649.30    0.03      2.37      
          649.35    0.04      2.32      
          649.40    0.04      2.27      
          649.45    0.04      2.22      
          649.50    0.04      2.17      
          649.55    0.05      2.12      
          649.60    0.05      2.07      
          649.65    0.05      2.02      
          649.70    0.06      1.97      
          649.75    0.06      1.92      
          649.80    0.07      1.87      
          649.85    0.07      1.85      
          649.90    0.08      1.94      
          649.95    0.09      2.10      
          650.00    0.10      2.30      
          650.05    N/A       N/A       
          650.10    0.12      2.71      
          650.15    0.13      2.91      
          650.20    0.15      3.12      
          650.25    0.16      3.32      
          650.30    0.18      3.52      
          650.35    0.20      3.73      
          650.40    0.21      3.93      
          650.45    N/A       N/A       
          650.50    0.25      4.33      
          650.55    0.27      4.54      
          650.60    0.29      4.74      
          650.65    0.32      4.94      
          650.70    0.34      5.15      
          650.75    0.36      5.35      
          650.80    0.38      5.55      
          650.85    N/A       N/A       
          650.90    0.43      5.96      
          650.95    0.45      6.16      
          651.00    0.48      6.37      
          651.05    0.51      6.57      
          651.10    0.54      6.77      
          651.15    0.58      6.97      
          651.20    0.62      7.18      
          651.25    N/A       N/A       
          651.30    0.73      7.58      
          651.35    0.80      7.79      
          651.40    0.87      7.99      
          651.45    0.96      8.19      
          651.50    1.05      8.40      
          651.55    1.15      8.61      
          651.60    1.25      8.83      
          651.65    1.36      9.26      
          651.70    1.47      9.69      
          651.75    1.58      10.12     
          651.80    1.68      10.56     
          651.85    1.78      10.99     
          651.90    1.86      11.42     
          651.95    1.93      11.85     
          652.00    2.00      12.29     
          652.05    N/A       N/A       
          652.10    2.07      13.12     
          652.15    2.09      13.48     
          652.20    2.10      13.84     
          652.25    2.09      14.19     
