
          s         kW        km/hr
          280.40    0.08      10.72     
          280.45    0.08      10.73     
          280.50    0.07      10.73     
          280.55    0.07      10.73     
          280.60    0.06      10.74     
          280.65    0.06      10.74     
          280.70    0.06      10.75     
          280.75    0.06      10.75     
          280.80    0.05      10.76     
          280.85    0.05      10.76     
          280.90    0.05      10.76     
          280.95    0.05      10.75     
          281.00    0.04      10.75     
          281.05    0.04      10.75     
          281.10    0.04      10.75     
          281.15    0.03      10.75     
          281.20    0.03      10.75     
          281.25    0.02      10.75     
          281.30    0.02      10.74     
          281.35    0.01      10.73     
          281.40    0.01      10.72     
          281.45    0.00      10.71     
          281.50    0.00      10.70     
          281.55    -0.01     10.68     
          281.60    -0.01     10.67     
          281.65    -0.01     10.66     
          281.70    -0.01     10.65     
          281.75    -0.01     10.64     
          281.80    -0.01     10.62     
          281.85    -0.02     10.61     
          281.90    -0.02     10.59     
          281.95    -0.02     10.58     
          282.00    -0.02     10.56     
          282.05    -0.02     10.55     
          282.10    -0.02     10.53     
          282.15    -0.02     10.51     
          282.20    -0.01     10.50     
          282.25    -0.01     10.48     
          282.30    -0.01     10.47     
          282.35    -0.01     10.46     
          282.40    -0.01     10.45     
          282.45    -0.01     10.43     
          282.50    -0.01     10.42     
          282.55    0.00      10.41     
          282.60    0.00      10.40     
          282.65    0.00      10.38     
          282.70    0.00      10.37     
          282.75    0.01      10.36     
          282.80    0.01      10.36     
          282.85    0.01      10.35     
          282.90    0.01      10.34     
          282.95    0.02      10.34     
          283.00    0.02      10.33     
          283.05    0.02      10.33     
          283.10    0.02      10.32     
          283.15    0.02      10.31     
          283.20    0.02      10.31     
          283.25    0.02      10.30     
          283.30    0.02      10.30     
          283.35    0.02      10.29     
          283.40    0.02      10.28     
          283.45    0.02      10.28     
          283.50    0.02      10.27     
          283.55    0.02      10.27     
          283.60    0.02      10.26     
          283.65    0.02      10.25     
          283.70    0.01      10.25     
          283.75    0.01      10.24     
          283.80    0.01      10.23     
          283.85    0.01      10.22     
          283.90    0.01      10.21     
          283.95    0.01      10.21     
          284.00    0.01      10.20     
          284.05    0.01      10.19     
          284.10    0.01      10.18     
          284.15    0.01      10.17     
          284.20    0.01      10.16     
          284.25    0.00      10.15     
          284.30    0.00      10.14     
          284.35    0.00      10.13     
          284.40    0.00      10.12     
          284.45    0.00      10.11     
          284.50    0.01      10.10     
          284.55    0.01      10.09     
          284.60    0.01      10.08     
          284.65    0.01      10.07     
          284.70    0.01      10.06     
          284.75    0.02      10.05     
          284.80    0.02      10.05     
          284.85    0.02      10.05     
          284.90    0.02      10.04     
