
          s         kW        km/hr
          227.00    -0.07     21.86     
          227.05    -0.09     21.84     
          227.10    -0.11     21.82     
          227.15    -0.12     21.79     
          227.20    -0.13     21.76     
          227.25    -0.13     21.74     
          227.30    -0.13     21.71     
          227.35    -0.13     21.68     
          227.40    -0.13     21.65     
          227.45    -0.13     21.63     
          227.50    -0.12     21.60     
          227.55    -0.12     21.57     
          227.60    -0.12     21.55     
          227.65    -0.12     21.52     
          227.70    -0.12     21.50     
          227.75    -0.12     21.47     
          227.80    -0.12     21.44     
          227.85    -0.12     21.42     
          227.90    -0.13     21.39     
          227.95    -0.12     21.36     
          228.00    -0.12     21.34     
          228.05    -0.12     21.31     
          228.10    -0.12     21.28     
          228.15    -0.12     21.26     
          228.20    -0.12     21.23     
          228.25    -0.12     21.21     
          228.30    -0.12     21.18     
          228.35    -0.12     21.15     
          228.40    -0.12     21.13     
          228.45    -0.12     21.10     
          228.50    -0.12     21.07     
          228.55    -0.12     21.05     
          228.60    -0.12     21.02     
          228.65    -0.12     21.00     
          228.70    -0.12     20.97     
          228.75    -0.12     20.95     
          228.80    -0.12     20.92     
          228.85    -0.12     20.89     
          228.90    -0.12     20.87     
          228.95    -0.12     20.84     
          229.00    -0.12     20.81     
          229.05    -0.12     20.79     
          229.10    -0.12     20.76     
          229.15    -0.11     20.74     
          229.20    -0.11     20.71     
          229.25    -0.11     20.68     
          229.30    -0.11     20.66     
          229.35    -0.11     20.63     
          229.40    -0.11     20.61     
          229.45    -0.11     20.58     
          229.50    -0.11     20.56     
          229.55    -0.11     20.53     
          229.60    -0.11     20.51     
          229.65    -0.11     20.48     
          229.70    -0.11     20.46     
          229.75    -0.11     20.43     
          229.80    -0.10     20.41     
          229.85    -0.10     20.38     
          229.90    -0.10     20.36     
          229.95    -0.10     20.34     
          230.00    -0.11     20.31     
          230.05    -0.11     20.29     
          230.10    -0.11     20.26     
          230.15    -0.11     20.24     
          230.20    -0.11     20.21     
          230.25    -0.11     20.18     
          230.30    -0.11     20.16     
          230.35    -0.11     20.13     
          230.40    -0.11     20.11     
          230.45    -0.11     20.08     
          230.50    -0.11     20.06     
          230.55    -0.11     20.03     
          230.60    -0.11     20.00     
          230.65    -0.11     19.98     
          230.70    -0.11     19.95     
          230.75    -0.12     19.93     
          230.80    -0.12     19.90     
          230.85    -0.12     19.87     
          230.90    -0.12     19.85     
          230.95    -0.12     19.82     
          231.00    -0.12     19.79     
          231.05    -0.12     19.77     
          231.10    -0.12     19.74     
          231.15    -0.12     19.71     
          231.20    -0.11     19.69     
          231.25    -0.10     19.66     
          231.30    -0.09     19.64     
          231.35    -0.08     19.61     
          231.40    -0.07     19.59     
          231.45    -0.06     19.57     
          231.50    -0.05     19.55     
          231.55    -0.03     19.53     
          231.60    -0.01     19.52     
          231.65    0.00      19.51     
          231.70    0.01      19.50     
          231.75    0.01      19.49     
          231.80    0.01      19.48     
          231.85    0.01      19.47     
          231.90    0.00      19.45     
          231.95    -0.03     19.44     
          232.00    -0.07     19.43     
          232.05    -0.11     19.42     
          232.10    -0.16     19.38     
          232.15    -0.22     19.34     
          232.20    -0.31     19.29     
          232.25    -0.44     19.25     
          232.30    -0.61     19.20     
          232.35    -0.77     19.11     
          232.40    -0.93     18.95     
