
          s         kW        km/hr
          277.35    0.17      30.14     
          277.40    0.17      30.14     
          277.45    0.17      30.14     
          277.50    0.16      30.14     
          277.55    0.17      30.14     
          277.60    0.17      30.14     
          277.65    0.17      30.14     
          277.70    0.17      30.14     
          277.75    0.17      30.14     
          277.80    0.17      30.14     
          277.85    0.17      30.14     
          277.90    0.17      30.14     
          277.95    0.17      30.14     
          278.00    0.17      30.15     
          278.05    0.17      30.15     
          278.10    0.17      30.15     
          278.15    0.16      30.15     
          278.20    0.16      30.15     
          278.25    0.16      30.15     
          278.30    0.17      30.15     
          278.35    0.17      30.15     
          278.40    0.18      30.15     
          278.45    0.18      30.15     
          278.50    0.18      30.15     
          278.55    0.18      30.15     
          278.60    0.18      30.15     
          278.65    0.18      30.15     
          278.70    0.17      30.16     
          278.75    0.17      30.16     
          278.80    0.17      30.16     
          278.85    0.17      30.16     
          278.90    0.17      30.16     
          278.95    0.17      30.16     
          279.00    0.17      30.16     
          279.05    0.18      30.16     
          279.10    0.18      30.16     
          279.15    0.18      30.16     
          279.20    0.18      30.16     
          279.25    0.17      30.16     
          279.30    0.17      30.16     
          279.35    0.16      30.16     
          279.40    0.16      30.16     
          279.45    0.16      30.16     
          279.50    0.16      30.16     
          279.55    0.16      30.16     
          279.60    0.16      30.16     
          279.65    0.16      30.16     
          279.70    0.16      30.16     
          279.75    0.16      30.16     
          279.80    0.17      30.16     
          279.85    0.17      30.16     
          279.90    0.17      30.16     
          279.95    0.17      30.16     
          280.00    0.17      30.16     
          280.05    0.17      30.16     
          280.10    0.17      30.16     
          280.15    0.17      30.16     
          280.20    0.17      30.16     
          280.25    0.17      30.16     
          280.30    0.18      30.16     
          280.35    0.18      30.16     
          280.40    0.18      30.17     
          280.45    0.18      30.17     
          280.50    0.18      30.17     
          280.55    0.18      30.17     
          280.60    0.18      30.17     
          280.65    0.18      30.17     
          280.70    0.17      30.17     
          280.75    0.17      30.17     
          280.80    0.17      30.17     
          280.85    0.17      30.18     
          280.90    0.16      30.18     
          280.95    0.16      30.17     
          281.00    0.16      30.17     
          281.05    0.15      30.17     
          281.10    0.15      30.17     
          281.15    0.15      30.17     
          281.20    0.16      30.17     
