
          s         kW        km/hr
          954.35    -1.20     18.52     
          954.40    -1.19     18.35     
          954.45    N/A       N/A       
          954.50    -1.16     18.00     
          954.55    -1.14     17.83     
          954.60    -1.13     17.66     
          954.65    -1.11     17.49     
          954.70    -1.10     17.32     
          954.75    -1.09     17.15     
          954.80    -1.08     16.98     
          954.85    N/A       N/A       
          954.90    -1.06     16.64     
          954.95    -1.05     16.47     
          955.00    -1.04     16.30     
          955.05    -1.03     16.13     
          955.10    -1.02     15.97     
          955.15    -1.00     15.80     
          955.20    -0.99     15.63     
          955.25    N/A       N/A       
          955.30    -0.97     15.29     
          955.35    -0.95     15.12     
          955.40    -0.94     14.96     
          955.45    -0.93     14.79     
          955.50    -0.92     14.62     
          955.55    -0.91     14.45     
          955.60    -0.90     14.29     
          955.65    -0.89     14.12     
          955.70    -0.88     13.95     
          955.75    -0.87     13.79     
          955.80    -0.86     13.62     
          955.85    -0.84     13.45     
          955.90    -0.83     13.29     
          955.95    -0.82     13.12     
          956.00    -0.81     12.95     
          956.05    N/A       N/A       
          956.10    -0.79     12.62     
          956.15    -0.78     12.46     
          956.20    -0.76     12.29     
          956.25    -0.75     12.13     
          956.30    -0.74     11.96     
          956.35    -0.73     11.80     
          956.40    -0.72     11.63     
          956.45    N/A       N/A       
          956.50    -0.70     11.30     
          956.55    -0.69     11.14     
          956.60    -0.68     10.98     
          956.65    -0.67     10.81     
          956.70    -0.66     10.65     
          956.75    -0.64     10.49     
          956.80    -0.63     10.32     
          956.85    N/A       N/A       
          956.90    -0.61     10.00     
          956.95    -0.60     9.84      
          957.00    -0.59     9.67      
          957.05    -0.58     9.51      
          957.10    -0.57     9.35      
          957.15    -0.56     9.19      
          957.20    -0.55     9.03      
          957.25    N/A       N/A       
          957.30    -0.53     8.70      
          957.35    -0.51     8.54      
          957.40    -0.50     8.38      
          957.45    -0.49     8.23      
          957.50    -0.48     8.07      
          957.55    -0.47     7.91      
          957.60    -0.45     7.76      
          957.65    -0.44     7.60      
          957.70    -0.43     7.45      
          957.75    -0.42     7.29      
          957.80    -0.40     7.14      
          957.85    -0.39     6.98      
          957.90    -0.38     6.83      
          957.95    -0.36     6.67      
          958.00    -0.35     6.52      
          958.05    N/A       N/A       
          958.10    -0.32     6.21      
          958.15    -0.31     6.08      
          958.20    -0.29     5.96      
          958.25    -0.28     5.84      
          958.30    -0.27     5.73      
          958.35    -0.26     5.61      
          958.40    -0.25     5.50      
          958.45    N/A       N/A       
          958.50    -0.23     5.27      
          958.55    -0.22     5.15      
          958.60    -0.21     5.04      
          958.65    -0.20     4.92      
          958.70    -0.19     4.81      
          958.75    -0.18     4.70      
          958.80    -0.17     4.58      
          958.85    N/A       N/A       
          958.90    -0.15     4.35      
          958.95    -0.14     4.24      
          959.00    -0.14     4.12      
          959.05    -0.13     4.01      
          959.10    -0.12     3.89      
          959.15    -0.12     3.78      
          959.20    -0.11     3.66      
          959.25    N/A       N/A       
          959.30    -0.10     3.46      
          959.35    -0.09     3.42      
          959.40    -0.09     3.38      
          959.45    -0.08     3.34      
          959.50    -0.08     3.30      
          959.55    -0.07     3.26      
          959.60    -0.07     3.22      
          959.65    -0.06     3.18      
